date,time,epoch,moteid,value
2004-03-31,16:17:55.882052,57525,56,165.6
2004-03-31,16:18:46.960296,57527,56,165.6
2004-03-31,16:19:17.547756,57528,56,165.6
2004-03-31,16:19:47.632648,57529,56,165.6
2004-03-31,16:21:55.654486,57533,56,165.6
2004-03-31,16:22:17.423575,57534,56,165.6
2004-03-31,16:23:47.313588,57537,56,158.24
2004-03-31,16:26:17.538858,57542,56,158.24
2004-03-31,16:28:17.478079,57546,56,158.24
2004-03-31,16:29:17.74953,57548,56,158.24
2004-03-31,16:30:49.167976,57551,56,158.24
2004-03-31,16:31:47.276118,57553,56,158.24
2004-03-31,16:32:17.256714,57554,56,158.24
2004-03-31,16:33:17.593847,57556,56,158.24
2004-03-31,16:34:17.565017,57558,56,158.24
2004-03-31,16:35:47.243446,57561,56,158.24
2004-03-31,16:39:47.475735,57569,56,150.88
2004-03-31,16:42:47.914373,57575,56,150.88
2004-03-31,16:43:47.332588,57577,56,150.88
2004-03-31,16:44:17.257063,57578,56,150.88
2004-03-31,16:45:47.237974,57581,56,150.88
2004-03-31,16:46:17.405545,57582,56,150.88
2004-03-31,16:46:51.377536,57583,56,150.88
2004-03-31,16:47:47.003479,57585,56,150.88
2004-03-31,16:48:17.256292,57586,56,150.88
2004-03-31,16:49:17.455018,57588,56,150.88
2004-03-31,16:50:17.853148,57590,56,150.88
2004-03-31,16:50:47.723399,57591,56,150.88
2004-03-31,16:54:48.904037,57599,56,150.88
2004-03-31,16:55:17.057611,57600,56,150.88
2004-03-31,16:56:47.003539,57603,56,150.88
2004-03-31,16:57:21.839047,57604,56,150.88
2004-03-31,16:57:47.661604,57605,56,150.88
2004-03-31,16:58:23.461477,57606,56,150.88
2004-03-31,16:58:47.065888,57607,56,150.88
2004-03-31,16:59:23.603265,57608,56,150.88
2004-03-31,16:59:47.383373,57609,56,150.88
2004-03-31,17:00:47.851267,57611,56,150.88
2004-03-31,17:01:16.95146,57612,56,150.88
2004-03-31,17:02:47.989236,57615,56,143.52
2004-03-31,17:03:17.49835,57616,56,143.52
2004-03-31,17:04:17.187916,57618,56,143.52
2004-03-31,17:04:47.768898,57619,56,143.52
2004-03-31,17:05:17.00022,57620,56,143.52
2004-03-31,17:07:47.735913,57625,56,143.52
2004-03-31,17:08:47.357385,57627,56,143.52
2004-03-31,17:09:46.82846,57629,56,143.52
2004-03-31,17:14:25.48813,57638,56,143.52
2004-03-31,17:15:47.655175,57641,56,143.52
2004-03-31,17:16:17.557472,57642,56,143.52
2004-03-31,17:19:47.789529,57649,56,136.16
2004-03-31,17:20:17.566152,57650,56,143.52
2004-03-31,17:20:47.10687,57651,56,143.52
2004-03-31,17:21:47.401127,57653,56,143.52
2004-03-31,17:22:55.034428,57655,56,136.16
2004-03-31,17:23:17.669253,57656,56,143.52
2004-03-31,17:24:47.235768,57659,56,143.52
2004-03-31,17:27:17.956579,57664,56,136.16
2004-03-31,17:28:17.787459,57666,56,136.16
2004-03-31,17:29:47.734612,57669,56,136.16
2004-03-31,17:30:17.911622,57670,56,136.16
2004-03-31,17:32:17.953489,57674,56,136.16
2004-03-31,17:32:47.308647,57675,56,136.16
2004-03-31,17:33:17.884108,57676,56,136.16
2004-03-31,17:34:17.727464,57678,56,136.16
2004-03-31,17:35:47.267941,57681,56,136.16
2004-03-31,17:36:17.343199,57682,56,136.16
2004-03-31,17:37:17.293281,57684,56,136.16
2004-03-31,17:37:47.267263,57685,56,128.8
2004-03-31,17:38:47.493017,57687,56,128.8
2004-03-31,17:43:17.871195,57696,56,128.8
2004-03-31,17:44:17.586149,57698,56,128.8
2004-03-31,17:44:47.940037,57699,56,128.8
2004-03-31,17:45:47.348289,57701,56,128.8
2004-03-31,17:46:17.757162,57702,56,128.8
2004-03-31,17:48:17.416098,57706,56,121.44
2004-03-31,17:48:47.879141,57707,56,121.44
2004-03-31,17:49:47.993876,57709,56,121.44
2004-03-31,17:50:47.146142,57711,56,121.44
2004-03-31,17:54:47.128437,57719,56,121.44
2004-03-31,17:55:26.730767,57720,56,121.44
2004-03-31,17:56:17.966707,57722,56,114.08
2004-03-31,18:00:17.562663,57730,56,114.08
2004-03-31,18:02:52.016116,57735,56,121.44
2004-03-31,18:03:21.776337,57736,56,121.44
2004-03-31,18:05:17.768887,57740,56,128.8
2004-03-31,18:07:17.844326,57744,56,128.8
2004-03-31,18:10:17.348958,57750,56,128.8
2004-03-31,18:10:47.9067,57751,56,121.44
2004-03-31,18:13:17.445552,57756,56,121.44
2004-03-31,18:14:18.00864,57758,56,121.44
2004-03-31,18:17:47.651178,57765,56,121.44
2004-03-31,18:20:18.038182,57770,56,121.44
2004-03-31,18:21:17.892672,57772,56,121.44
2004-03-31,18:22:47.600966,57775,56,114.08
2004-03-31,18:23:17.622552,57776,56,114.08
2004-03-31,18:24:17.714474,57778,56,114.08
2004-03-31,18:26:17.694077,57782,56,114.08
2004-03-31,18:27:17.187014,57784,56,114.08
2004-03-31,18:28:47.112401,57787,56,114.08
2004-03-31,18:32:47.654352,57795,56,114.08
2004-03-31,18:33:17.905404,57796,56,114.08
2004-03-31,18:33:48.030769,57797,56,114.08
2004-03-31,18:34:17.452892,57798,56,114.08
2004-03-31,18:34:47.202288,57799,56,114.08
2004-03-31,18:35:47.427005,57801,56,114.08
2004-03-31,18:36:53.53575,57803,56,114.08
2004-03-31,18:37:17.534011,57804,56,114.08
2004-03-31,18:37:47.875608,57805,56,114.08
2004-03-31,18:38:47.151486,57807,56,114.08
2004-03-31,18:39:18.024038,57808,56,114.08
2004-03-31,18:41:17.25164,57812,56,114.08
2004-03-31,18:42:17.188967,57814,56,114.08
2004-03-31,18:42:47.581314,57815,56,114.08
2004-03-31,18:43:17.157034,57816,56,114.08
2004-03-31,18:43:47.733224,57817,56,114.08
2004-03-31,18:44:17.935545,57818,56,114.08
2004-03-31,18:45:17.551388,57820,56,114.08
2004-03-31,18:45:47.428642,57821,56,114.08
2004-03-31,18:46:17.198638,57822,56,114.08
2004-03-31,18:47:47.863018,57825,56,114.08
2004-03-31,18:48:18.010394,57826,56,114.08
2004-03-31,18:48:47.746123,57827,56,114.08
2004-03-31,18:49:19.258624,57828,56,114.08
2004-03-31,18:49:47.590925,57829,56,114.08
2004-03-31,18:50:17.252338,57830,56,114.08
2004-03-31,18:51:48.222125,57833,56,114.08
2004-03-31,18:52:19.614824,57834,56,114.08
2004-03-31,18:52:47.480055,57835,56,114.08
2004-03-31,18:53:47.922677,57837,56,114.08
2004-03-31,18:56:25.500402,57842,56,114.08
2004-03-31,18:56:47.171063,57843,56,114.08
2004-03-31,18:57:17.416671,57844,56,114.08
2004-03-31,18:57:47.890733,57845,56,114.08
2004-03-31,18:58:17.675803,57846,56,114.08
2004-03-31,18:58:47.210962,57847,56,114.08
2004-03-31,18:59:18.14716,57848,56,114.08
2004-03-31,18:59:51.412196,57849,56,114.08
2004-03-31,19:01:47.673133,57853,56,114.08
2004-03-31,19:02:18.099342,57854,56,114.08
2004-03-31,19:02:49.396357,57855,56,114.08
2004-03-31,19:03:17.739458,57856,56,114.08
2004-03-31,19:03:51.773355,57857,56,114.08
2004-03-31,19:04:17.530294,57858,56,114.08
2004-03-31,19:05:17.203803,57860,56,114.08
2004-03-31,19:05:47.289961,57861,56,114.08
2004-03-31,19:06:47.719845,57863,56,114.08
2004-03-31,19:07:17.037033,57864,56,114.08
2004-03-31,19:08:24.062726,57866,56,114.08
2004-03-31,19:10:47.860231,57871,56,114.08
2004-03-31,19:11:17.875076,57872,56,114.08
2004-03-31,19:12:48.249485,57875,56,114.08
2004-03-31,19:13:18.094529,57876,56,114.08
2004-03-31,19:13:56.589108,57877,56,114.08
2004-03-31,19:14:17.452325,57878,56,114.08
2004-03-31,19:15:49.403023,57881,56,114.08
2004-03-31,19:16:47.778322,57883,56,114.08
2004-03-31,19:17:17.721707,57884,56,114.08
2004-03-31,19:17:47.357005,57885,56,114.08
2004-03-31,19:18:18.101332,57886,56,114.08
2004-03-31,19:18:47.130687,57887,56,114.08
2004-03-31,19:20:47.766533,57891,56,114.08
2004-03-31,19:21:18.044506,57892,56,114.08
2004-03-31,19:22:17.64759,57894,56,114.08
2004-03-31,19:24:47.680154,57899,56,114.08
2004-03-31,19:25:23.585252,57900,56,114.08
2004-03-31,19:26:17.386382,57902,56,114.08
2004-03-31,19:27:26.043671,57904,56,114.08
2004-03-31,19:27:58.267918,57905,56,114.08
2004-03-31,19:28:16.987998,57906,56,114.08
2004-03-31,19:28:51.881777,57907,56,114.08
2004-03-31,19:29:17.542493,57908,56,114.08
2004-03-31,19:29:56.343875,57909,56,114.08
2004-03-31,19:30:17.307972,57910,56,114.08
2004-03-31,19:30:47.501939,57911,56,114.08
2004-03-31,19:31:47.970122,57913,56,114.08
2004-03-31,19:32:48.038924,57915,56,114.08
2004-03-31,19:33:47.19754,57917,56,114.08
2004-03-31,19:34:17.59537,57918,56,114.08
2004-03-31,19:36:48.097228,57923,56,114.08
2004-03-31,19:37:53.530075,57925,56,114.08
2004-03-31,19:38:17.772171,57926,56,114.08
2004-03-31,19:38:47.545965,57927,56,114.08
2004-03-31,19:39:19.333173,57928,56,114.08
2004-03-31,19:40:21.675298,57930,56,114.08
2004-03-31,19:40:47.689313,57931,56,114.08
2004-03-31,19:43:17.37224,57936,56,114.08
2004-03-31,19:44:17.527825,57938,56,114.08
2004-03-31,19:45:17.42025,57940,56,114.08
2004-03-31,19:46:17.498403,57942,56,114.08
2004-03-31,19:47:00.619461,57943,56,114.08
2004-03-31,19:47:18.970307,57944,56,114.08
2004-03-31,19:48:18.221807,57946,56,114.08
2004-03-31,19:48:47.980265,57947,56,114.08
2004-03-31,19:49:17.236225,57948,56,114.08
2004-03-31,19:49:48.006815,57949,56,114.08
2004-03-31,19:50:17.643746,57950,56,114.08
2004-03-31,19:50:49.304772,57951,56,114.08
2004-03-31,19:51:18.11165,57952,56,114.08
2004-03-31,19:51:47.455585,57953,56,114.08
2004-03-31,19:52:19.422697,57954,56,114.08
2004-03-31,19:53:17.79449,57956,56,114.08
2004-03-31,19:53:47.706882,57957,56,114.08
2004-03-31,19:55:17.666287,57960,56,114.08
2004-03-31,19:55:55.935199,57961,56,114.08
2004-03-31,19:56:17.437329,57962,56,114.08
2004-03-31,19:56:48.328849,57963,56,114.08
2004-03-31,19:57:47.605433,57965,56,114.08
2004-03-31,19:58:47.925578,57967,56,114.08
2004-03-31,19:59:47.866381,57969,56,114.08
2004-03-31,20:00:17.666755,57970,56,114.08
2004-03-31,20:00:48.276725,57971,56,114.08
2004-03-31,20:01:17.494705,57972,56,114.08
2004-03-31,20:01:47.556558,57973,56,114.08
2004-03-31,20:02:23.90295,57974,56,114.08
2004-03-31,20:03:17.708996,57976,56,114.08
2004-03-31,20:03:48.132575,57977,56,114.08
2004-03-31,20:04:17.560918,57978,56,114.08
2004-03-31,20:05:17.687056,57980,56,114.08
2004-03-31,20:06:18.067239,57982,56,114.08
2004-03-31,20:07:48.150258,57985,56,114.08
2004-03-31,20:08:17.781195,57986,56,114.08
2004-03-31,20:08:47.785963,57987,56,114.08
2004-03-31,20:09:47.285638,57989,56,114.08
2004-03-31,20:10:17.534545,57990,56,114.08
2004-03-31,20:12:18.004913,57994,56,114.08
2004-03-31,20:12:47.976125,57995,56,114.08
2004-03-31,20:13:17.851778,57996,56,114.08
2004-03-31,20:13:48.194232,57997,56,114.08
2004-03-31,20:15:47.621874,58001,56,114.08
2004-03-31,20:16:48.004102,58003,56,114.08
2004-03-31,20:19:47.985705,58009,56,114.08
2004-03-31,20:21:18.068408,58012,56,114.08
2004-03-31,20:22:47.685897,58015,56,114.08
2004-03-31,20:23:18.116135,58016,56,114.08
2004-03-31,20:23:48.291945,58017,56,114.08
2004-03-31,20:25:17.707452,58020,56,114.08
2004-03-31,20:25:48.027141,58021,56,114.08
2004-03-31,20:26:17.950423,58022,56,114.08
2004-03-31,20:26:48.211998,58023,56,114.08
2004-03-31,20:27:47.859137,58025,56,114.08
2004-03-31,20:29:00.933095,58027,56,114.08
2004-03-31,20:31:17.642395,58032,56,114.08
2004-03-31,20:32:17.88415,58034,56,114.08
2004-03-31,20:33:18.144216,58036,56,114.08
2004-03-31,20:33:48.167323,58037,56,114.08
2004-03-31,20:34:48.044732,58039,56,114.08
2004-03-31,20:36:17.390518,58042,56,114.08
2004-03-31,20:37:17.262773,58044,56,114.08
2004-03-31,20:38:25.942398,58046,56,114.08
2004-03-31,20:38:47.493148,58047,56,114.08
2004-03-31,20:39:47.968655,58049,56,114.08
2004-03-31,20:40:18.028014,58050,56,114.08
2004-03-31,20:40:48.099307,58051,56,114.08
2004-03-31,20:41:17.506423,58052,56,114.08
2004-03-31,20:41:47.828293,58053,56,114.08
2004-03-31,20:42:17.249949,58054,56,114.08
2004-03-31,20:42:47.603491,58055,56,114.08
2004-03-31,20:43:47.487093,58057,56,114.08
2004-03-31,20:46:48.193925,58063,56,114.08
2004-03-31,20:49:17.631357,58068,56,114.08
2004-03-31,20:49:48.155035,58069,56,114.08
2004-03-31,20:50:17.316612,58070,56,114.08
2004-03-31,20:50:47.598083,58071,56,114.08
2004-03-31,20:51:17.930856,58072,56,114.08
2004-03-31,20:51:47.528214,58073,56,114.08
2004-03-31,20:52:17.817083,58074,56,114.08
2004-03-31,20:53:48.178324,58077,56,114.08
2004-03-31,20:54:24.52516,58078,56,114.08
2004-03-31,20:54:47.423906,58079,56,114.08
2004-03-31,20:56:17.675059,58082,56,114.08
2004-03-31,20:56:47.664156,58083,56,114.08
2004-03-31,20:57:47.766602,58085,56,114.08
2004-03-31,20:58:17.432504,58086,56,114.08
2004-03-31,20:59:17.100679,58088,56,108.56
2004-03-31,20:59:48.361086,58089,56,114.08
2004-03-31,21:00:48.099314,58091,56,114.08
2004-03-31,21:01:47.446545,58093,56,114.08
2004-03-31,21:03:18.354093,58096,56,114.08
2004-03-31,21:03:47.710609,58097,56,114.08
2004-03-31,21:04:17.730204,58098,56,114.08
2004-03-31,21:04:48.19252,58099,56,114.08
2004-03-31,21:06:47.538406,58103,56,114.08
2004-03-31,21:07:19.725648,58104,56,114.08
2004-03-31,21:07:53.965367,58105,56,114.08
2004-03-31,21:08:17.736825,58106,56,114.08
2004-03-31,21:10:47.356375,58111,56,114.08
2004-03-31,21:11:18.263736,58112,56,114.08
2004-03-31,21:11:48.045916,58113,56,114.08
2004-03-31,21:12:17.872445,58114,56,114.08
2004-03-31,21:12:48.217662,58115,56,114.08
2004-03-31,21:13:18.268997,58116,56,114.08
2004-03-31,21:13:47.415634,58117,56,114.08
2004-03-31,21:14:18.065775,58118,56,114.08
2004-03-31,21:14:47.336144,58119,56,114.08
2004-03-31,21:16:18.341888,58122,56,114.08
2004-03-31,21:16:47.871814,58123,56,114.08
2004-03-31,21:19:17.151359,58128,56,108.56
2004-03-31,21:20:24.078473,58130,56,108.56
2004-03-31,21:20:47.703988,58131,56,114.08
2004-03-31,21:21:17.790848,58132,56,114.08
2004-03-31,21:21:47.421556,58133,56,114.08
2004-03-31,21:22:18.190625,58134,56,114.08
2004-03-31,21:23:17.952315,58136,56,114.08
2004-03-31,21:23:47.86882,58137,56,114.08
2004-03-31,21:24:19.479076,58138,56,114.08
2004-03-31,21:24:54.177692,58139,56,114.08
2004-03-31,21:26:47.608632,58143,56,114.08
2004-03-31,21:28:18.325643,58146,56,114.08
2004-03-31,21:28:47.472395,58147,56,114.08
2004-03-31,21:30:26.440906,58150,56,114.08
2004-03-31,21:30:48.21481,58151,56,114.08
2004-03-31,21:31:17.918141,58152,56,114.08
2004-03-31,21:32:18.286241,58154,56,114.08
2004-03-31,21:33:52.147992,58157,56,114.08
2004-03-31,21:34:17.59826,58158,56,114.08
2004-03-31,21:34:48.112324,58159,56,114.08
2004-03-31,21:35:17.440142,58160,56,114.08
2004-03-31,21:35:47.66744,58161,56,114.08
2004-03-31,21:36:17.476806,58162,56,114.08
2004-03-31,21:37:18.0513,58164,56,114.08
2004-03-31,21:37:47.80799,58165,56,114.08
2004-03-31,21:38:18.119269,58166,56,114.08
2004-03-31,21:38:48.124617,58167,56,114.08
2004-03-31,21:39:17.944135,58168,56,114.08
2004-03-31,21:40:26.51209,58170,56,114.08
2004-03-31,21:40:47.958068,58171,56,114.08
2004-03-31,21:42:18.114125,58174,56,114.08
2004-03-31,21:42:47.4751,58175,56,114.08
2004-03-31,21:43:17.980025,58176,56,114.08
2004-03-31,21:43:48.032006,58177,56,114.08
2004-03-31,21:45:47.413702,58181,56,114.08
2004-03-31,21:46:17.433862,58182,56,114.08
2004-03-31,21:46:47.704941,58183,56,114.08
2004-03-31,21:47:17.999822,58184,56,114.08
2004-03-31,21:47:49.594708,58185,56,114.08
2004-03-31,21:48:51.87683,58187,56,114.08
2004-03-31,21:49:17.643245,58188,56,114.08
2004-03-31,21:50:17.772338,58190,56,114.08
2004-03-31,21:51:17.927265,58192,56,114.08
2004-03-31,21:51:56.565204,58193,56,114.08
2004-03-31,21:52:18.090203,58194,56,114.08
2004-03-31,21:52:49.616814,58195,56,114.08
2004-03-31,21:53:17.415997,58196,56,114.08
2004-03-31,21:55:17.475779,58200,56,114.08
2004-03-31,21:55:47.444591,58201,56,114.08
2004-03-31,21:56:47.800556,58203,56,114.08
2004-03-31,21:57:26.374412,58204,56,114.08
2004-03-31,21:57:48.037869,58205,56,114.08
2004-03-31,21:58:17.470734,58206,56,114.08
2004-03-31,21:58:48.131962,58207,56,114.08
2004-03-31,21:59:23.940989,58208,56,114.08
2004-03-31,22:00:31.133368,58210,56,114.08
2004-03-31,22:00:47.839958,58211,56,114.08
2004-03-31,22:01:17.663813,58212,56,114.08
2004-03-31,22:01:47.907336,58213,56,114.08
2004-03-31,22:02:17.437931,58214,56,114.08
2004-03-31,22:02:48.035759,58215,56,114.08
2004-03-31,22:04:30.790706,58218,56,114.08
2004-03-31,22:04:49.479568,58219,56,114.08
2004-03-31,22:05:48.243079,58221,56,114.08
2004-03-31,22:06:17.961108,58222,56,114.08
2004-03-31,22:07:28.624989,58224,56,114.08
2004-03-31,22:08:17.903644,58226,56,114.08
2004-03-31,22:09:47.631002,58229,56,114.08
2004-03-31,22:12:18.32591,58234,56,114.08
2004-03-31,22:12:56.242217,58235,56,114.08
2004-03-31,22:14:18.208298,58238,56,114.08
2004-03-31,22:14:47.386255,58239,56,114.08
2004-03-31,22:15:51.922214,58241,56,114.08
2004-03-31,22:16:47.684518,58243,56,114.08
2004-03-31,22:17:17.828763,58244,56,114.08
2004-03-31,22:17:48.466517,58245,56,114.08
2004-03-31,22:18:26.814926,58246,56,114.08
2004-03-31,22:19:48.320226,58249,56,114.08
2004-03-31,22:20:18.021565,58250,56,114.08
2004-03-31,22:20:48.537772,58251,56,114.08
2004-03-31,22:21:17.513876,58252,56,114.08
2004-03-31,22:21:48.058569,58253,56,114.08
2004-03-31,22:22:17.549774,58254,56,114.08
2004-03-31,22:22:48.349611,58255,56,114.08
2004-03-31,22:23:18.365013,58256,56,114.08
2004-03-31,22:24:18.305341,58258,56,114.08
2004-03-31,22:24:53.980723,58259,56,114.08
2004-03-31,22:25:48.385728,58261,56,114.08
2004-03-31,22:28:48.199379,58267,56,114.08
2004-03-31,22:29:17.989717,58268,56,114.08
2004-03-31,22:29:47.956472,58269,56,114.08
2004-03-31,22:30:18.270828,58270,56,114.08
2004-03-31,22:30:47.85857,58271,56,114.08
2004-03-31,22:31:19.509049,58272,56,114.08
2004-03-31,22:31:47.901874,58273,56,114.08
2004-03-31,22:32:17.924603,58274,56,114.08
2004-03-31,22:32:48.072035,58275,56,114.08
2004-03-31,22:33:47.962032,58277,56,114.08
2004-03-31,22:34:18.340296,58278,56,114.08
2004-03-31,22:34:47.881668,58279,56,114.08
2004-03-31,22:35:17.938884,58280,56,114.08
2004-03-31,22:36:18.163679,58282,56,114.08
2004-03-31,22:37:47.66128,58285,56,114.08
2004-03-31,22:38:47.475911,58287,56,114.08
2004-03-31,22:39:18.21181,58288,56,114.08
2004-03-31,22:40:17.756811,58290,56,114.08
2004-03-31,22:40:48.328573,58291,56,114.08
2004-03-31,22:41:28.827227,58292,56,114.08
2004-03-31,22:43:18.476137,58296,56,114.08
2004-03-31,22:43:47.926758,58297,56,114.08
2004-03-31,22:44:17.903444,58298,56,114.08
2004-03-31,22:44:58.674396,58299,56,114.08
2004-03-31,22:45:17.427809,58300,56,114.08
2004-03-31,22:45:48.356894,58301,56,114.08
2004-03-31,22:46:28.796773,58302,56,114.08
2004-03-31,22:47:18.073679,58304,56,114.08
2004-03-31,22:48:18.361539,58306,56,114.08
2004-03-31,22:48:48.344456,58307,56,114.08
2004-03-31,22:51:18.377124,58312,56,114.08
2004-03-31,22:51:48.293497,58313,56,114.08
2004-03-31,22:53:47.768454,58317,56,114.08
2004-03-31,22:54:18.136496,58318,56,114.08
2004-03-31,22:55:17.447182,58320,56,114.08
2004-03-31,22:57:48.140558,58325,56,114.08
2004-03-31,22:59:18.176908,58328,56,114.08
2004-03-31,23:00:18.309825,58330,56,114.08
2004-03-31,23:01:48.269853,58333,56,114.08
2004-03-31,23:02:18.293373,58334,56,114.08
2004-03-31,23:02:47.472961,58335,56,114.08
2004-03-31,23:05:18.121364,58340,56,114.08
2004-03-31,23:05:47.712408,58341,56,114.08
2004-03-31,23:06:48.333851,58343,56,114.08
2004-03-31,23:07:24.559795,58344,56,114.08
2004-03-31,23:08:18.259678,58346,56,114.08
2004-03-31,23:08:47.633861,58347,56,114.08
2004-03-31,23:09:48.261036,58349,56,114.08
2004-03-31,23:10:47.954016,58351,56,114.08
2004-03-31,23:12:47.865742,58355,56,114.08
2004-03-31,23:13:18.368771,58356,56,114.08
2004-03-31,23:14:17.55147,58358,56,114.08
2004-03-31,23:14:47.54464,58359,56,114.08
2004-03-31,23:15:18.261378,58360,56,114.08
2004-03-31,23:15:51.97525,58361,56,114.08
