date,time,epoch,moteid,value
2004-03-31,23:16:18.027347,58362,56,114.08
2004-03-31,23:18:18.213579,58366,56,114.08
2004-03-31,23:18:47.956889,58367,56,114.08
2004-03-31,23:19:17.602701,58368,56,114.08
2004-03-31,23:20:18.28561,58370,56,114.08
2004-03-31,23:20:47.586766,58371,56,114.08
2004-03-31,23:21:18.436902,58372,56,114.08
2004-03-31,23:26:18.126224,58382,56,114.08
2004-03-31,23:27:17.635911,58384,56,114.08
2004-03-31,23:27:47.874985,58385,56,114.08
2004-03-31,23:28:17.58357,58386,56,114.08
2004-03-31,23:29:18.405493,58388,56,114.08
2004-03-31,23:30:17.93645,58390,56,114.08
2004-03-31,23:30:48.40242,58391,56,114.08
2004-03-31,23:32:18.34302,58394,56,114.08
2004-03-31,23:32:47.57449,58395,56,114.08
2004-03-31,23:33:17.868844,58396,56,114.08
2004-03-31,23:34:17.89463,58398,56,114.08
2004-03-31,23:34:52.074217,58399,56,114.08
2004-03-31,23:35:17.646448,58400,56,114.08
2004-03-31,23:35:48.275129,58401,56,114.08
2004-03-31,23:36:18.444401,58402,56,114.08
2004-03-31,23:36:47.606258,58403,56,114.08
2004-03-31,23:37:18.23579,58404,56,114.08
2004-03-31,23:37:48.221881,58405,56,114.08
2004-03-31,23:39:18.11477,58408,56,114.08
2004-03-31,23:40:47.662116,58411,56,114.08
2004-03-31,23:41:18.167985,58412,56,114.08
2004-03-31,23:41:47.863158,58413,56,114.08
2004-03-31,23:42:18.425552,58414,56,114.08
2004-03-31,23:42:48.160975,58415,56,114.08
2004-03-31,23:43:18.501609,58416,56,114.08
2004-03-31,23:45:18.43164,58420,56,114.08
2004-03-31,23:46:18.261758,58422,56,114.08
2004-03-31,23:47:48.440725,58425,56,114.08
2004-03-31,23:48:17.676317,58426,56,114.08
2004-03-31,23:48:48.369511,58427,56,114.08
2004-03-31,23:49:17.929583,58428,56,114.08
2004-03-31,23:49:48.396123,58429,56,114.08
2004-03-31,23:50:17.864739,58430,56,114.08
2004-03-31,23:50:47.706153,58431,56,114.08
2004-03-31,23:51:54.37326,58433,56,114.08
2004-03-31,23:52:18.204878,58434,56,114.08
2004-03-31,23:52:48.030354,58435,56,114.08
2004-03-31,23:55:48.528631,58441,56,114.08
2004-03-31,23:56:17.871543,58442,56,114.08
2004-03-31,23:57:17.990402,58444,56,114.08
2004-03-31,23:57:48.116372,58445,56,114.08
2004-03-31,23:58:17.68126,58446,56,114.08
2004-03-31,23:59:22.170435,58448,56,114.08
2004-03-31,23:59:47.911308,58449,56,114.08
2004-04-01,00:00:17.919051,58450,56,114.08
2004-04-01,00:01:48.014688,58453,56,114.08
2004-04-01,00:02:18.146064,58454,56,114.08
2004-04-01,00:04:18.007632,58458,56,114.08
2004-04-01,00:05:17.674158,58460,56,114.08
2004-04-01,00:08:17.798098,58466,56,114.08
2004-04-01,00:08:48.112139,58467,56,114.08
2004-04-01,00:09:47.686889,58469,56,114.08
2004-04-01,00:10:18.578999,58470,56,114.08
2004-04-01,00:11:17.672985,58472,56,114.08
2004-04-01,00:11:48.218207,58473,56,114.08
2004-04-01,00:12:17.612171,58474,56,114.08
2004-04-01,00:12:47.920672,58475,56,114.08
2004-04-01,00:13:18.223679,58476,56,114.08
2004-04-01,00:13:47.578148,58477,56,114.08
2004-04-01,00:14:22.327871,58478,56,114.08
2004-04-01,00:14:50.116234,58479,56,114.08
2004-04-01,00:15:17.871052,58480,56,114.08
2004-04-01,00:16:17.975756,58482,56,114.08
2004-04-01,00:16:47.966512,58483,56,114.08
2004-04-01,00:18:48.27576,58487,56,114.08
2004-04-01,00:19:18.515542,58488,56,114.08
2004-04-01,00:20:18.238471,58490,56,114.08
2004-04-01,00:20:48.185996,58491,56,114.08
2004-04-01,00:21:47.64194,58493,56,114.08
2004-04-01,00:22:47.835683,58495,56,114.08
2004-04-01,00:23:17.870459,58496,56,114.08
2004-04-01,00:23:48.320528,58497,56,114.08
2004-04-01,00:24:18.178008,58498,56,114.08
2004-04-01,00:24:56.636891,58499,56,114.08
2004-04-01,00:25:18.62153,58500,56,114.08
2004-04-01,00:26:48.472318,58503,56,114.08
2004-04-01,00:29:48.504747,58509,56,114.08
2004-04-01,00:30:18.266135,58510,56,114.08
2004-04-01,00:31:26.880241,58512,56,114.08
2004-04-01,00:32:18.21179,58514,56,114.08
2004-04-01,00:32:48.305274,58515,56,114.08
2004-04-01,00:33:18.367517,58516,56,114.08
2004-04-01,00:33:48.146239,58517,56,114.08
2004-04-01,00:34:17.861392,58518,56,114.08
2004-04-01,00:34:48.441625,58519,56,114.08
2004-04-01,00:35:17.674421,58520,56,114.08
2004-04-01,00:36:18.523021,58522,56,114.08
2004-04-01,00:36:47.747345,58523,56,114.08
2004-04-01,00:37:18.27462,58524,56,114.08
2004-04-01,00:38:18.343801,58526,56,114.08
2004-04-01,00:39:18.540576,58528,56,114.08
2004-04-01,00:40:18.509317,58530,56,114.08
2004-04-01,00:40:52.331574,58531,56,114.08
2004-04-01,00:42:17.931574,58534,56,114.08
2004-04-01,00:42:48.137423,58535,56,114.08
2004-04-01,00:43:17.736415,58536,56,114.08
2004-04-01,00:43:48.11943,58537,56,114.08
2004-04-01,00:44:17.960372,58538,56,114.08
2004-04-01,00:45:17.626819,58540,56,114.08
2004-04-01,00:45:48.399685,58541,56,114.08
2004-04-01,00:46:17.977648,58542,56,114.08
2004-04-01,00:47:17.659747,58544,56,114.08
2004-04-01,00:48:18.550496,58546,56,114.08
2004-04-01,06:17:49.191858,59205,56,20.24
2004-04-01,06:18:48.721695,59207,56,21.16
2004-04-01,06:20:19.132132,59210,56,23.0
2004-04-01,06:20:48.495136,59211,56,23.0
2004-04-01,06:21:18.987146,59212,56,23.0
2004-04-01,06:22:19.087504,59214,56,24.84
2004-04-01,06:25:18.692124,59220,56,32.2
2004-04-01,06:26:18.741511,59222,56,32.2
2004-04-01,06:28:48.946262,59227,56,35.88
2004-04-01,06:29:48.825208,59229,56,37.72
2004-04-01,06:30:49.199609,59231,56,39.56
2004-04-01,06:31:19.098775,59232,56,39.56
2004-04-01,06:32:18.25332,59234,56,39.56
2004-04-01,06:33:49.108862,59237,56,41.4
2004-04-01,06:34:48.547284,59239,56,43.24
2004-04-01,06:35:18.772884,59240,56,43.24
2004-04-01,06:35:48.285428,59241,56,45.08
2004-04-01,06:36:18.686102,59242,56,45.08
2004-04-01,06:37:48.625271,59245,56,46.92
2004-04-01,06:38:19.272925,59246,56,46.92
2004-04-01,06:38:48.277066,59247,56,46.92
2004-04-01,06:40:18.709341,59250,56,48.76
2004-04-01,06:40:48.435421,59251,56,48.76
2004-04-01,06:41:18.583204,59252,56,50.6
2004-04-01,06:42:26.210988,59254,56,50.6
2004-04-01,06:43:49.138204,59257,56,53.36
2004-04-01,06:44:49.030056,59259,56,53.36
2004-04-01,06:46:26.869997,59262,56,53.36
2004-04-01,06:47:19.018699,59264,56,57.04
2004-04-01,06:48:48.516326,59267,56,57.04
2004-04-01,06:51:49.248968,59273,56,60.72
2004-04-01,06:55:55.574833,59281,56,64.4
2004-04-01,06:56:52.323138,59283,56,64.4
2004-04-01,06:57:48.712961,59285,56,64.4
2004-04-01,06:59:18.93548,59288,56,68.08
2004-04-01,07:00:49.108579,59291,56,68.08
2004-04-01,07:02:18.789978,59294,56,71.76
2004-04-01,07:03:18.997325,59296,56,71.76
2004-04-01,07:04:00.977487,59297,56,71.76
2004-04-01,07:05:18.725805,59300,56,71.76
2004-04-01,07:06:50.52287,59303,56,75.44
2004-04-01,07:08:18.557499,59306,56,75.44
2004-04-01,07:09:18.223298,59308,56,75.44
2004-04-01,07:09:49.049454,59309,56,79.12
2004-04-01,07:10:22.808217,59310,56,79.12
2004-04-01,07:10:49.109141,59311,56,79.12
2004-04-01,07:13:48.861847,59317,56,82.8
2004-04-01,07:14:18.29572,59318,56,82.8
2004-04-01,07:14:48.345146,59319,56,82.8
2004-04-01,07:15:18.516455,59320,56,82.8
2004-04-01,07:16:18.737045,59322,56,86.48
2004-04-01,07:16:48.513757,59323,56,86.48
2004-04-01,07:17:48.386411,59325,56,86.48
2004-04-01,07:18:18.567622,59326,56,90.16
2004-04-01,07:20:49.098873,59331,56,114.08
2004-04-01,07:21:49.269681,59333,56,143.52
2004-04-01,07:22:18.780062,59334,56,187.68
2004-04-01,07:22:48.38968,59335,56,250.24
2004-04-01,07:23:18.816505,59336,56,294.4
2004-04-01,07:25:18.88417,59340,56,397.44
2004-04-01,07:26:19.064606,59342,56,294.4
2004-04-01,07:26:49.093585,59343,56,224.48
2004-04-01,07:27:28.569005,59344,56,165.6
2004-04-01,07:28:18.806486,59346,56,128.8
2004-04-01,07:30:19.201523,59350,56,121.44
2004-04-01,07:31:19.131624,59352,56,121.44
2004-04-01,07:32:48.598013,59355,56,121.44
2004-04-01,07:33:18.967707,59356,56,121.44
2004-04-01,07:34:18.570842,59358,56,121.44
2004-04-01,07:34:49.137925,59359,56,121.44
2004-04-01,07:35:55.120628,59361,56,121.44
2004-04-01,07:36:18.921024,59362,56,121.44
2004-04-01,07:37:48.738491,59365,56,114.08
2004-04-01,07:39:19.208729,59368,56,114.08
2004-04-01,07:39:49.034585,59369,56,114.08
2004-04-01,07:40:48.952802,59371,56,121.44
2004-04-01,07:41:18.898137,59372,56,121.44
2004-04-01,07:41:49.10575,59373,56,121.44
2004-04-01,07:42:19.220177,59374,56,121.44
2004-04-01,07:42:49.01613,59375,56,121.44
2004-04-01,07:43:19.237255,59376,56,121.44
2004-04-01,07:43:48.40841,59377,56,121.44
2004-04-01,07:44:19.180796,59378,56,121.44
2004-04-01,07:45:52.731045,59381,56,128.8
2004-04-01,07:46:20.901954,59382,56,128.8
2004-04-01,07:47:18.664707,59384,56,128.8
2004-04-01,07:48:19.01799,59386,56,128.8
2004-04-01,07:49:18.936548,59388,56,128.8
2004-04-01,07:51:48.636244,59393,56,136.16
2004-04-01,07:52:19.122748,59394,56,128.8
2004-04-01,07:52:48.90327,59395,56,136.16
2004-04-01,07:53:19.173653,59396,56,136.16
2004-04-01,07:53:49.230284,59397,56,136.16
2004-04-01,07:54:18.988846,59398,56,136.16
2004-04-01,07:54:49.038883,59399,56,136.16
2004-04-01,07:56:08.074641,59401,56,136.16
2004-04-01,07:56:19.036788,59402,56,136.16
2004-04-01,07:57:20.557443,59404,56,136.16
2004-04-01,07:58:18.849773,59406,56,136.16
2004-04-01,07:58:57.647833,59407,56,136.16
2004-04-01,07:59:48.464237,59409,56,143.52
2004-04-01,08:00:34.114514,59410,56,143.52
2004-04-01,08:01:18.460589,59412,56,143.52
2004-04-01,08:02:18.68344,59414,56,150.88
2004-04-01,08:02:48.824102,59415,56,150.88
2004-04-01,08:03:18.627865,59416,56,150.88
2004-04-01,08:04:18.450304,59418,56,165.6
2004-04-01,08:04:48.972873,59419,56,172.96
2004-04-01,08:05:49.268041,59421,56,195.04
2004-04-01,08:06:18.440397,59422,56,195.04
2004-04-01,08:06:50.828839,59423,56,202.4
2004-04-01,08:07:19.249907,59424,56,202.4
2004-04-01,08:07:48.99648,59425,56,195.04
2004-04-01,08:08:19.207577,59426,56,187.68
2004-04-01,08:08:48.636,59427,56,180.32
2004-04-01,08:10:18.908437,59430,56,172.96
2004-04-01,08:12:18.921245,59434,56,195.04
2004-04-01,08:13:18.753848,59436,56,235.52
2004-04-01,08:13:48.865279,59437,56,279.68
2004-04-01,08:14:19.015038,59438,56,338.56
2004-04-01,08:14:48.905018,59439,56,441.6
2004-04-01,08:15:19.067228,59440,56,625.6
2004-04-01,08:15:48.96863,59441,56,861.12
2004-04-01,08:16:18.799061,59442,56,1258.56
2004-04-01,08:17:18.387288,59444,56,1788.48
2004-04-01,08:19:18.672042,59448,56,831.68
2004-04-01,08:19:48.540158,59449,56,507.84
2004-04-01,08:20:18.991475,59450,56,264.96
2004-04-01,08:20:49.300902,59451,56,180.32
2004-04-01,08:22:48.987808,59455,56,158.24
2004-04-01,08:23:19.104142,59456,56,158.24
2004-04-01,08:23:48.418863,59457,56,158.24
2004-04-01,08:24:19.061864,59458,56,158.24
2004-04-01,08:24:49.18509,59459,56,158.24
2004-04-01,08:25:19.229564,59460,56,158.24
2004-04-01,08:26:18.364561,59462,56,158.24
2004-04-01,08:26:49.345173,59463,56,158.24
2004-04-01,08:27:18.663341,59464,56,158.24
2004-04-01,08:27:48.370107,59465,56,158.24
2004-04-01,08:28:18.918957,59466,56,158.24
2004-04-01,08:28:48.755401,59467,56,158.24
2004-04-01,08:30:27.372957,59470,56,158.24
2004-04-01,08:31:48.871935,59473,56,158.24
2004-04-01,08:32:49.228451,59475,56,158.24
2004-04-01,08:33:18.58223,59476,56,165.6
2004-04-01,08:33:48.709514,59477,56,165.6
2004-04-01,08:34:20.390517,59478,56,158.24
2004-04-01,08:34:48.491938,59479,56,165.6
2004-04-01,08:35:48.620083,59481,56,165.6
2004-04-01,08:37:19.148568,59484,56,165.6
2004-04-01,08:37:52.44031,59485,56,172.96
2004-04-01,08:38:18.500249,59486,56,172.96
2004-04-01,08:39:19.26897,59488,56,165.6
2004-04-01,08:39:48.916802,59489,56,165.6
2004-04-01,08:40:18.97467,59490,56,165.6
2004-04-01,08:40:49.140933,59491,56,165.6
2004-04-01,08:42:24.986942,59494,56,165.6
2004-04-01,08:42:49.025746,59495,56,165.6
2004-04-01,08:43:18.698504,59496,56,165.6
2004-04-01,08:43:49.174001,59497,56,165.6
2004-04-01,08:44:48.520915,59499,56,165.6
2004-04-01,08:45:48.704005,59501,56,165.6
2004-04-01,08:46:22.785104,59502,56,165.6
2004-04-01,08:47:18.478076,59504,56,165.6
2004-04-01,08:47:49.473553,59505,56,165.6
2004-04-01,08:48:48.476693,59507,56,165.6
2004-04-01,08:49:18.592555,59508,56,165.6
2004-04-01,08:49:48.889532,59509,56,165.6
2004-04-01,08:50:27.795422,59510,56,165.6
2004-04-01,08:50:49.24723,59511,56,165.6
2004-04-01,08:51:18.773223,59512,56,165.6
2004-04-01,08:51:48.61065,59513,56,165.6
2004-04-01,08:52:19.103174,59514,56,165.6
2004-04-01,08:53:23.504636,59516,56,165.6
2004-04-01,08:53:48.976515,59517,56,172.96
2004-04-01,08:54:18.635635,59518,56,172.96
2004-04-01,08:55:20.465532,59520,56,250.24
2004-04-01,08:55:49.003416,59521,56,250.24
2004-04-01,08:56:19.111685,59522,56,264.96
2004-04-01,08:57:18.515858,59524,56,264.96
2004-04-01,08:57:55.128787,59525,56,264.96
2004-04-01,08:58:49.079422,59527,56,264.96
2004-04-01,08:59:18.777023,59528,56,264.96
2004-04-01,09:00:48.979722,59531,56,264.96
2004-04-01,09:01:19.139553,59532,56,264.96
2004-04-01,09:01:49.365624,59533,56,264.96
2004-04-01,09:02:18.859569,59534,56,279.68
2004-04-01,09:02:48.741554,59535,56,279.68
2004-04-01,09:03:18.811228,59536,56,279.68
2004-04-01,09:04:18.505225,59538,56,264.96
2004-04-01,09:05:25.06414,59540,56,279.68
2004-04-01,09:06:18.498444,59542,56,279.68
2004-04-01,09:06:48.794028,59543,56,279.68
2004-04-01,09:07:19.333816,59544,56,279.68
2004-04-01,09:07:59.734787,59545,56,279.68
2004-04-01,09:08:20.95213,59546,56,279.68
2004-04-01,09:09:18.422087,59548,56,279.68
2004-04-01,09:09:49.06746,59549,56,279.68
2004-04-01,09:10:49.289751,59551,56,279.68
2004-04-01,09:11:20.716316,59552,56,279.68
2004-04-01,09:11:55.062717,59553,56,279.68
2004-04-01,09:12:19.109987,59554,56,279.68
2004-04-01,09:12:49.00413,59555,56,279.68
2004-04-01,09:13:20.962466,59556,56,279.68
2004-04-01,09:13:48.717571,59557,56,279.68
2004-04-01,09:14:49.035717,59559,56,279.68
2004-04-01,09:15:19.52994,59560,56,279.68
2004-04-01,09:16:26.986767,59562,56,279.68
2004-04-01,09:16:50.457614,59563,56,279.68
2004-04-01,09:17:18.71565,59564,56,279.68
2004-04-01,09:17:49.434719,59565,56,279.68
2004-04-01,09:18:19.05122,59566,56,279.68
2004-04-01,09:18:57.613723,59567,56,279.68
2004-04-01,09:19:49.037274,59569,56,279.68
2004-04-01,09:20:18.780929,59570,56,279.68
2004-04-01,09:20:49.318501,59571,56,279.68
2004-04-01,09:21:19.290243,59572,56,279.68
2004-04-01,09:21:49.000315,59573,56,279.68
2004-04-01,09:22:19.123863,59574,56,279.68
2004-04-01,09:22:55.240036,59575,56,279.68
2004-04-01,09:23:18.936705,59576,56,279.68
2004-04-01,09:23:49.017984,59577,56,279.68
2004-04-01,09:24:18.70489,59578,56,279.68
2004-04-01,09:24:49.044919,59579,56,279.68
2004-04-01,09:25:22.796929,59580,56,279.68
2004-04-01,09:25:55.546215,59581,56,279.68
2004-04-01,09:26:49.126273,59583,56,279.68
2004-04-01,09:27:18.61376,59584,56,279.68
2004-04-01,09:27:49.072609,59585,56,279.68
2004-04-01,09:28:18.836295,59586,56,279.68
2004-04-01,09:28:49.440214,59587,56,279.68
2004-04-01,09:29:30.062872,59588,56,279.68
2004-04-01,09:29:49.20489,59589,56,279.68
2004-04-01,09:30:19.024589,59590,56,279.68
2004-04-01,09:30:49.329711,59591,56,294.4
2004-04-01,09:31:19.062584,59592,56,294.4
2004-04-01,09:31:48.927208,59593,56,279.68
2004-04-01,09:33:48.910959,59597,56,294.4
2004-04-01,09:34:19.158239,59598,56,294.4
2004-04-01,09:34:48.84671,59599,56,294.4
2004-04-01,09:35:20.795538,59600,56,294.4
2004-04-01,09:35:49.178991,59601,56,294.4
2004-04-01,09:36:18.687191,59602,56,294.4
2004-04-01,09:37:31.931895,59604,56,294.4
2004-04-01,09:37:50.666041,59605,56,294.4
2004-04-01,09:38:25.031828,59606,56,294.4
2004-04-01,09:38:55.107508,59607,56,294.4
2004-04-01,09:39:19.362226,59608,56,294.4
2004-04-01,09:40:48.92859,59611,56,294.4
2004-04-01,09:41:18.805009,59612,56,294.4
2004-04-01,09:42:23.215682,59614,56,279.68
2004-04-01,09:42:48.832987,59615,56,294.4
2004-04-01,09:43:53.063063,59617,56,294.4
2004-04-01,09:44:19.055822,59618,56,294.4
2004-04-01,09:44:53.267662,59619,56,294.4
2004-04-01,09:45:19.190629,59620,56,294.4
2004-04-01,09:45:48.865357,59621,56,294.4
2004-04-01,09:46:18.55071,59622,56,294.4
2004-04-01,09:47:50.486392,59625,56,294.4
2004-04-01,09:48:19.436023,59626,56,294.4
2004-04-01,09:49:18.559251,59628,56,294.4
2004-04-01,09:50:31.739265,59630,56,294.4
2004-04-01,09:50:53.006762,59631,56,294.4
2004-04-01,09:51:19.250275,59632,56,294.4
2004-04-01,09:51:48.96382,59633,56,294.4
2004-04-01,09:53:30.625275,59636,56,294.4
2004-04-01,09:55:02.62593,59639,56,294.4
2004-04-01,09:56:59.591946,59643,56,264.96
2004-04-01,09:57:49.299441,59645,56,264.96
2004-04-01,09:59:27.157878,59648,56,264.96
2004-04-01,09:59:57.157939,59649,56,264.96
2004-04-01,10:00:18.745296,59650,56,279.68
2004-04-01,10:02:49.418821,59655,56,279.68
2004-04-01,10:03:49.097863,59657,56,279.68
2004-04-01,10:04:27.608874,59658,56,279.68
2004-04-01,10:04:48.69239,59659,56,279.68
2004-04-01,10:05:18.528912,59660,56,279.68
2004-04-01,10:06:31.669415,59662,56,279.68
2004-04-01,10:07:19.463742,59664,56,279.68
2004-04-01,10:08:19.277012,59666,56,279.68
2004-04-01,10:09:15.596815,59667,56,279.68
2004-04-01,10:09:25.320287,59668,56,264.96
2004-04-01,10:09:49.244496,59669,56,279.68
2004-04-01,10:10:48.530273,59671,56,279.68
2004-04-01,10:12:20.664013,59674,56,279.68
2004-04-01,10:13:18.861696,59676,56,279.68
2004-04-01,10:14:19.110071,59678,56,279.68
2004-04-01,10:14:48.780566,59679,56,279.68
2004-04-01,10:15:23.033983,59680,56,279.68
2004-04-01,10:15:48.863467,59681,56,279.68
2004-04-01,10:16:19.50979,59682,56,279.68
2004-04-01,10:16:50.566718,59683,56,279.68
2004-04-01,10:17:49.128554,59685,56,279.68
2004-04-01,10:18:18.794418,59686,56,279.68
2004-04-01,10:18:51.098448,59687,56,279.68
2004-04-01,10:19:55.456925,59689,56,279.68
2004-04-01,10:20:19.155005,59690,56,279.68
2004-04-01,10:20:49.591419,59691,56,279.68
2004-04-01,10:36:48.843517,59723,56,684.48
2004-04-01,10:37:19.347353,59724,56,209.76
2004-04-01,10:38:31.816992,59726,56,32.2
2004-04-01,11:16:49.075762,59803,56,35.88
2004-04-01,11:18:02.356095,59805,56,37.72
2004-04-01,11:18:48.587036,59807,56,37.72
2004-04-01,11:19:29.999087,59808,56,34.04
2004-04-01,11:19:58.041906,59809,56,37.72
2004-04-01,11:20:49.50274,59811,56,23.0
2004-04-01,11:36:49.471884,59843,56,32.2
2004-04-01,11:37:20.645733,59844,56,37.72
2004-04-01,11:37:49.158323,59845,56,43.24
2004-04-01,11:57:49.538417,59885,56,43.24
2004-04-01,11:58:48.715898,59887,56,41.4
2004-04-01,11:59:19.230768,59888,56,41.4
2004-04-01,11:59:49.186149,59889,56,41.4
2004-04-01,12:00:18.763532,59890,56,39.56
2004-04-01,12:00:48.911592,59891,56,39.56
2004-04-01,12:01:19.244841,59892,56,39.56
2004-04-01,12:01:52.946103,59893,56,41.4
2004-04-01,12:02:19.310285,59894,56,41.4
2004-04-01,12:03:19.221848,59896,56,30.36
2004-04-01,12:04:19.051577,59898,56,34.04
2004-04-01,12:05:03.715207,59899,56,82.8
2004-04-01,12:07:22.389936,59904,56,26.68
2004-04-01,12:08:53.460179,59907,56,20.24
2004-04-01,12:10:18.725388,59910,56,23.0
2004-04-01,12:10:50.227044,59911,56,30.36
2004-04-01,12:12:32.21569,59914,56,32.2
2004-04-01,12:13:55.432566,59917,56,79.12
2004-04-01,12:51:19.292888,59992,56,20.24
2004-04-01,12:53:19.409877,59996,56,23.0
2004-04-01,12:53:49.469907,59997,56,23.0
2004-04-01,12:56:29.439958,60002,56,23.0
2004-04-01,12:57:48.890761,60005,56,21.16
2004-04-01,13:00:07.045436,60009,56,26.68
2004-04-05,11:02:32.715337,58,56,37.72
